planned_unit_id,campaign_category,dataset_id,method_id,noise_sigma,replicate_id,construction_time_seconds,axis1_metric_time_seconds,axis2_metric_time_seconds,wall_time_seconds,cpu_time_seconds,peak_memory_bytes
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep12__bc87a3a405564f1c,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,12,13.59097018400007,0.0,0.17816695000055915,13.769598358999247,15.325550955999915,1418801
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep13__61b3725bc20b4cb6,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,13,0.13330597399999533,0.0,0.20692226399933134,0.34070933000020887,1.9792086560000826,1843828
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep13__0bd52c131ec88ad4,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,13,15.569358355000077,0.0,0.12984867499926622,15.699733937999554,16.907443842999783,1367751
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep14__c3c2e17089385fa6,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,14,0.13936936900063301,0.0,0.21819865199995547,0.3581378399994719,2.09438507699997,1869070
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep14__bdc79809025feec2,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,14,11.084101130999443,0.0,0.1300584959999469,11.214878976000364,12.425390941999922,1400258
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep15__3be6f78b646df5d8,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,15,0.0917020599999887,0.0,0.1398613880000994,0.23194155799956206,1.3915604119997624,1743037
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep15__6ee60da5fcbb2b68,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,15,12.56936915300048,0.0,0.12129267500040442,12.691081185000257,13.950557033999758,1273463
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep16__06413b8fcce4599b,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,16,0.0870605029995204,0.0,0.1283197820002897,0.2157969370000501,1.2943169899999702,1797277
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep16__e28d16eb2017f7e9,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,16,12.109458336999523,0.0,0.1196606609992159,12.229501165000329,13.499605053999858,1337146
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep17__b0e4186bd55cf930,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,17,0.08646411300014734,0.0,0.131239352999728,0.21809050199954072,1.3084602829999312,1762212
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep17__e73903fcfc9b4191,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,17,26.193206831999305,0.0,5.9100057114847e-07,26.193780358000367,26.89346075100002,973385
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep18__b3b5423457f2ce8c,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,18,0.08834986399961053,0.0,0.13905102300032013,0.22801948799951788,0.8914093829998819,1769053
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep18__83e1808566f188a6,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,18,10.292609950000042,0.0,0.11804500300058862,10.411228317999303,11.675550286000089,1285093
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep19__873a8178ed331f7d,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,19,0.08859920999930182,0.0,0.13736078100009763,0.22659121499964385,1.359383699999853,1830032
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep19__4e207a47516eb8a3,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,19,18.484865134000756,0.0,0.12128849100008665,18.60667985100008,19.883186200000182,1248241
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep20__d5579ed823670767,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,20,0.08805504599968117,0.0,0.13435486999969726,0.2228180620004423,1.3367693310001414,1688586
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep20__9233c25b30f8de35,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,20,18.537623535999955,0.0,0.12616720400001213,18.66428431499935,19.951250283000263,1502384
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep21__2a3ee6d072e52f52,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,21,0.08572796099997504,0.0,0.13176018099966313,0.21791645400026027,1.3073926520000896,1726833
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep21__9eac376ecd3d6056,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,21,19.302955500999815,0.0,0.11851064399979805,19.421850054999595,20.691521096000088,1276345
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep22__79aff947e9787183,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,22,0.09359706099985488,0.0,0.14111057799982518,0.2353438730006019,1.4119571760002145,1780744
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep22__de27e5e6b07cc6f9,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,22,13.3233126490004,0.0,0.12745074299982662,13.45118170600017,14.738960960999975,1277133
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep23__a64e1439df36699a,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,23,0.0950404349996461,0.0,0.14560800700019172,0.24108908899961534,1.446328671000174,1718047
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep23__48e5dcffa3fc0ede,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,23,18.368548629000543,0.0,0.1294079889994464,18.498369994000313,19.807128033000026,1368614
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep24__540eb4a7fbd9fa84,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,24,0.08687587500025984,0.0,0.1296738370001549,0.21706843500032846,1.3023857159996624,1804010
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep24__5bf4a458f046b9d5,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,24,17.454053186999772,0.0,0.12589800499972625,17.58038217900048,18.868718853000246,1472405
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep25__e884664232afb8f4,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,25,0.08940032600003178,0.0,0.13658375900013198,0.22639122800046607,1.3582761719999326,1762265
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep25__1126f4bac2c7a57f,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,25,14.039972120999664,0.0,0.1346383189993503,14.175141794999945,15.50827570399997,1364023
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep26__f587b84182f959b9,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,26,0.09039623100034078,0.0,0.1386777110001276,0.22947360200032563,1.376541775000078,1671958
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep26__5917b0fa56316dae,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,26,17.242038604999834,0.0,0.12964211800044723,17.372077676999652,18.676384185000188,1372495
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep27__4546c83a86194e14,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,27,0.09051668400024937,0.0,0.13576940500024648,0.22668973700001516,1.360078780999629,1668306
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep27__3f38b4db2cf67fd1,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,27,12.743884338000498,0.0,0.12933662300019932,12.873697474999972,14.17220394900005,1497365
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep28__f40655ef91218ceb,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,28,0.09031601599963324,0.0,0.13578856900039682,0.22649325399925146,1.3588580639998327,1805468
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep28__dc43183034bf342f,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,28,20.295818306,0.0,0.12436971700026334,20.420631805000085,21.703925632999926,1351115
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep29__18b4a56b259a5f08,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,29,0.09556046499983495,0.0,0.14495785599956434,0.24112914699981047,1.4458347159998084,1583817
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep29__77cb9bafbb144cbc,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,29,11.785389894000218,0.0,0.11172125200027949,11.897516846999679,13.098743274000299,1284933
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.10__rep30__ecf0f0f780aed517,swiss_retrospective,swiss_roll_with_hole,conventional,0.1,30,0.08992629099975602,0.0,0.13448135199996614,0.22516239800006588,1.3506798819998949,1741135
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.10__rep30__83ee7f52f69f46ef,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.1,30,15.632523391999712,0.0,0.12021334000019124,15.753171456999553,17.019757604000006,1332220
N1_C_DIGITS__conventional__sigma_0.00__rep00,digits_prospective,digits_1797x64_scaled16,conventional,0.0,0,0.05900554999971064,0.011091082999882929,0.0037384389997896506,0.20417861300029472,1.2153054870000233,2301503
N1_C_DIGITS__f_mapper__sigma_0.00__rep00,digits_prospective,digits_1797x64_scaled16,f_mapper,0.0,0,20.8201667000003,4.7100002120714635e-07,3.409995770198293e-07,20.82042201799959,21.459846688000198,723104
N1_C_DIGITS__conventional__sigma_0.01__rep01,digits_prospective,digits_1797x64_scaled16,conventional,0.01,1,0.05838617700010218,0.001482650000070862,0.004144900999563106,0.19071627899938903,1.1332792529997278,2223752
N1_C_DIGITS__f_mapper__sigma_0.01__rep01,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,1,14.762723070999527,1.6702000721124932e-05,0.003874623999763571,14.890550969999822,16.495913368999936,1586630
N1_C_DIGITS__conventional__sigma_0.01__rep02,digits_prospective,digits_1797x64_scaled16,conventional,0.01,2,0.05580999699941458,0.001840240000092308,0.0035373220007386408,0.18520576500031893,1.111170366999886,2202374
N1_C_DIGITS__f_mapper__sigma_0.01__rep02,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,2,20.870922019999853,5.009997039451264e-07,4.1000021155923605e-07,20.87117273000058,21.569990342999972,722984
N1_C_DIGITS__conventional__sigma_0.01__rep03,digits_prospective,digits_1797x64_scaled16,conventional,0.01,3,0.05873586100005923,0.0015409690004162258,0.0041205750003427966,0.19563471200035565,1.165350867000143,2243151
N1_C_DIGITS__f_mapper__sigma_0.01__rep03,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,3,20.69234065300043,3.899995135725476e-07,5.920001058257185e-07,20.692799102000208,21.374638285999936,722984
N1_C_DIGITS__conventional__sigma_0.01__rep04,digits_prospective,digits_1797x64_scaled16,conventional,0.01,4,0.056858279000152834,0.0015834790001463261,0.003914158000043244,0.18901341499986302,1.1265527719997408,2229586
N1_C_DIGITS__f_mapper__sigma_0.01__rep04,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,4,20.92002627799957,4.5100023271515965e-07,6.710006346111186e-07,20.920274443999915,21.614993547999802,722984
N1_C_DIGITS__conventional__sigma_0.01__rep05,digits_prospective,digits_1797x64_scaled16,conventional,0.01,5,0.05837038299978303,0.0017236209996553953,0.003575533000002906,0.19276858000011998,1.1478870509999979,2248408
N1_C_DIGITS__f_mapper__sigma_0.01__rep05,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,5,20.875400612000703,3.909999577444978e-07,3.8100006349850446e-07,20.875664156000312,21.563563249000254,722984
N1_C_DIGITS__conventional__sigma_0.01__rep06,digits_prospective,digits_1797x64_scaled16,conventional,0.01,6,0.0570847919998414,0.0019453769991741865,0.0036187739997330937,0.19110957500015502,1.139259273999869,2145952
N1_C_DIGITS__f_mapper__sigma_0.01__rep06,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,6,15.862274922000324,1.5638999684597366e-05,0.003277282999988529,15.990812456999265,17.593201403999956,1508239
N1_C_DIGITS__conventional__sigma_0.01__rep07,digits_prospective,digits_1797x64_scaled16,conventional,0.01,7,0.05629828599921893,0.0017867289998321212,0.0034464210002624895,0.1897810020000179,1.138486864999777,2250556
N1_C_DIGITS__f_mapper__sigma_0.01__rep07,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,7,20.71510171599948,3.699997250805609e-07,5.209994924371131e-07,20.715416206000555,21.402899918000003,722984
N1_C_DIGITS__conventional__sigma_0.01__rep08,digits_prospective,digits_1797x64_scaled16,conventional,0.01,8,0.05605114199988748,0.0014278059998105164,0.004131193999455718,0.1873346020001918,1.1160112200000185,2171338
N1_C_DIGITS__f_mapper__sigma_0.01__rep08,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,8,20.63144280100005,2.250200031994609e-05,0.003515991000313079,20.756792856000175,22.340996236999672,1504038
N1_C_DIGITS__conventional__sigma_0.01__rep09,digits_prospective,digits_1797x64_scaled16,conventional,0.01,9,0.0576855239996803,0.0021277380001265556,0.005767912000010256,0.19433828700039157,1.1657400470003267,2280715
N1_C_DIGITS__f_mapper__sigma_0.01__rep09,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,9,20.72282947400072,7.010003173490986e-07,1.0619996828609146e-06,20.723241005999625,21.39926666000065,722984
N1_C_DIGITS__conventional__sigma_0.01__rep10,digits_prospective,digits_1797x64_scaled16,conventional,0.01,10,0.056417535999571555,0.0013841749996572617,0.004144219000409066,0.1884603150001567,1.1234876079997775,2241898
N1_C_DIGITS__f_mapper__sigma_0.01__rep10,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,10,20.686735754999972,1.4629995348514058e-06,1.2519994925241917e-06,20.687154840999938,21.381286645999353,722984
N1_C_DIGITS__conventional__sigma_0.01__rep11,digits_prospective,digits_1797x64_scaled16,conventional,0.01,11,0.05624592300046061,0.001451420000194048,0.004098202000022866,0.19257438399927196,1.1483686539995688,2229539
N1_C_DIGITS__f_mapper__sigma_0.01__rep11,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,11,20.88069856399943,4.3100044422317296e-07,4.109997462364845e-07,20.88116788499974,21.56577185199967,722984
N1_C_DIGITS__conventional__sigma_0.01__rep12,digits_prospective,digits_1797x64_scaled16,conventional,0.01,12,0.0569991749998735,0.001963931000318553,0.0035888470001737005,0.19026680500064685,1.1342258770000626,2209918
N1_C_DIGITS__f_mapper__sigma_0.01__rep12,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,12,16.16154560799987,1.5428000551764853e-05,0.0033656189998509944,16.289660117000494,17.87826463700003,1468166
N1_C_DIGITS__conventional__sigma_0.01__rep13,digits_prospective,digits_1797x64_scaled16,conventional,0.01,13,0.05663961000027484,0.0016568460005146335,0.003708401000039885,0.18792922000011458,1.127510801000426,2230101
N1_C_DIGITS__f_mapper__sigma_0.01__rep13,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,13,20.82087438200051,3.2000025385059416e-07,4.7100002120714635e-07,20.82120842800032,21.514954855000724,722984
N1_C_DIGITS__conventional__sigma_0.01__rep14,digits_prospective,digits_1797x64_scaled16,conventional,0.01,14,0.08336165899982007,0.0019756629999392317,0.006024272000104247,0.2793614440006422,1.6679584510002314,2232601
N1_C_DIGITS__f_mapper__sigma_0.01__rep14,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,14,16.79210021000017,1.5007999536464922e-05,0.004074557000421919,16.92167990100006,18.724462023000342,1561168
N1_C_DIGITS__conventional__sigma_0.01__rep15,digits_prospective,digits_1797x64_scaled16,conventional,0.01,15,0.057082518000243,0.0014665590006188722,0.004534589999821037,0.1904451809996317,1.142613533000258,2294058
N1_C_DIGITS__f_mapper__sigma_0.01__rep15,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,15,20.81158196599972,2.8999966161791235e-07,4.200001058052294e-07,20.811844318000112,21.492104203999588,722984
N1_C_DIGITS__conventional__sigma_0.01__rep16,digits_prospective,digits_1797x64_scaled16,conventional,0.01,16,0.08062227099981101,0.002305601999978535,0.005912923999858322,0.27891115300008096,1.6622338380002475,2173803
N1_C_DIGITS__f_mapper__sigma_0.01__rep16,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,16,20.7455255320001,3.010000000358559e-07,4.2099964048247784e-07,20.745797172000493,21.340030725999895,722984
N1_C_DIGITS__conventional__sigma_0.01__rep17,digits_prospective,digits_1797x64_scaled16,conventional,0.01,17,0.08662935000029393,0.0020522369995887857,0.005900180000026012,0.2909748510001009,1.737461562000135,2227134
N1_C_DIGITS__f_mapper__sigma_0.01__rep17,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,17,20.45832725299988,1.6711999705876224e-05,0.003685558000142919,20.59137502900012,22.118232087999786,1540010
N1_C_DIGITS__conventional__sigma_0.01__rep18,digits_prospective,digits_1797x64_scaled16,conventional,0.01,18,0.05673339099939767,0.0014569610002581612,0.003901463000147487,0.19203692600058275,1.1519534600001862,2233610
N1_C_DIGITS__f_mapper__sigma_0.01__rep18,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,18,20.961889957000494,3.8100006349850446e-07,3.100003596046008e-07,20.96220317499956,21.65009891199952,722984
N1_C_DIGITS__conventional__sigma_0.01__rep19,digits_prospective,digits_1797x64_scaled16,conventional,0.01,19,0.06261760000052163,0.0014194309997037635,0.004302373999962583,0.1987411810005142,1.1844121160002032,2302427
N1_C_DIGITS__f_mapper__sigma_0.01__rep19,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,19,20.72577579499921,2.9100010578986257e-07,3.510003807605244e-07,20.726069905999793,21.40474430299946,722984
N1_C_DIGITS__conventional__sigma_0.01__rep20,digits_prospective,digits_1797x64_scaled16,conventional,0.01,20,0.05904124700009561,0.0017719709994707955,0.0037070489997859113,0.19497605000015028,1.1607965419998436,2229849
N1_C_DIGITS__f_mapper__sigma_0.01__rep20,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,20,20.777829556000142,4.4099942897446454e-07,4.210005499771796e-07,20.778106585000387,21.46676168799968,722984
N1_C_DIGITS__conventional__sigma_0.01__rep21,digits_prospective,digits_1797x64_scaled16,conventional,0.01,21,0.05762888800018118,0.001966917000572721,0.0037343100002544816,0.19217500800004927,1.142300833000263,2152243
N1_C_DIGITS__f_mapper__sigma_0.01__rep21,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,21,20.718827458000305,3.100003596046008e-07,5.410001904238015e-07,20.71910009900057,21.404500533999453,722984
N1_C_DIGITS__conventional__sigma_0.01__rep22,digits_prospective,digits_1797x64_scaled16,conventional,0.01,22,0.0579815580003924,0.0015560769998046453,0.003899678999914613,0.19078876700041292,1.135789109000143,2232464
N1_C_DIGITS__f_mapper__sigma_0.01__rep22,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,22,20.78723673500008,6.010004653944634e-07,3.209997885278426e-07,20.787504485999307,21.484302482999738,722984
N1_C_DIGITS__conventional__sigma_0.01__rep23,digits_prospective,digits_1797x64_scaled16,conventional,0.01,23,0.0567917779999334,0.0014055149995328975,0.004282527000214031,0.18858316100067896,1.1234244179995585,2123215
N1_C_DIGITS__f_mapper__sigma_0.01__rep23,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,23,20.789766507999957,2.800006768666208e-07,3.499999365885742e-07,20.79023241199957,21.476717819999976,722984
N1_C_DIGITS__conventional__sigma_0.01__rep24,digits_prospective,digits_1797x64_scaled16,conventional,0.01,24,0.0566581059993041,0.0015665660002923687,0.0034008239999820944,0.19152382100037357,1.1415053829996396,2213155
N1_C_DIGITS__f_mapper__sigma_0.01__rep24,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,24,20.781881009000244,3.80000528821256e-07,3.0000046535860747e-07,20.78217157399922,21.469180617999882,722984
N1_C_DIGITS__conventional__sigma_0.01__rep25,digits_prospective,digits_1797x64_scaled16,conventional,0.01,25,0.10129657400011638,0.002094876000228396,0.0057912150004995055,0.2902658140001222,1.7313572319999366,2244925
N1_C_DIGITS__f_mapper__sigma_0.01__rep25,digits_prospective,digits_1797x64_scaled16,f_mapper,0.01,25,19.620191338999575,1.9565999537007883e-05,0.004253332000189403,19.749468265999894,21.267581348999556,1554450
